archetype_id,archetype_name,player_count,avg_overall,example_players
0,Goal Threat Forward,2757,72.85,"M. Klose, M. Klose, L. Muriel, Fernando Torres, Agirretxe, C. Bacca, Andr횄짤 Silva, N. Kalini횆혝"
1,Ball-Carrying Creator,4250,73.4,"E. Cavani, E. Cavani, E. Cavani, M. Mand횇쩐uki횆혝, M. Mand횇쩐uki횆혝, A. S횄쨍rloth, Du횇징an Tadi횆혝, Iago Aspas"
2,Tempo Controller,700,80.96,"K. De Bruyne, K. De Bruyne, K. De Bruyne, K. De Bruyne, Aitana Bonmat횄짯, J. Bellingham, Kevin De Bruyne, Alexia Putellas"
3,Defensive Midfield Anchor,2739,74.87,"Rodri, N. Kant횄짤, Sergio Busquets, N. Kant횄짤, N. Kant횄짤, Casemiro, Casemiro, N. Kant횄짤"
4,Aggressive Centre Back,6245,73.74,"G. Chiellini, K. Koulibaly, G. Chiellini, Gabriel, Pepe, D. God횄짯n, G. Chiellini, J. Tah"
5,Modern Fullback,2356,72.48,"B. Sagna, Emily Fox, Tatumn Milazzo, B. Ivanovi횆혝, M. Darmian, M. Schmelzer, S. Kola횇징inac, S. Posch"
6,Direct Wide Runner,1004,76.24,"P. Aubameyang, Neymar, P. Aubameyang, P. Aubameyang, Neymar, P. Aubameyang, T. Werner, D. Sturridge"
7,Pressing Forward,530,76.02,"G. Higua횄짯n, S. Ag횄쩌ero, S. Ag횄쩌ero, S. Ag횄쩌ero, S. Ag횄쩌ero, S. Ag횄쩌ero, A. Griezmann, G. Higua횄짯n"
8,Creative 10,4019,74.35,"Rafa, A. Kramari횆혝, G. Sigur횄째sson, L. Insigne, S. Kagawa, W. Zaha, A. Kramari횆혝, F. Bernardeschi"
9,Box Striker,467,79.04,"R. van Persie, Falcao, G. Higua횄짯n, S. Ag횄쩌ero, S. Ag횄쩌ero, S. Ag횄쩌ero, Karim Benzema, Cristiano Ronaldo"
10,Deep Playmaker,3191,74.81,"L. Modri횆혝, T. Kroos, T. Kroos, Rodri, L. Modri횆혝, Vitinha, L. Modri횆혝, Pedri"
11,Inverted Fullback,2251,76.99,"F. Valverde, A. Hakimi, J. Kimmich, J. Kimmich, P. Lahm, J. Kimmich, Marcelo, Sakina Karchaoui"
12,Sweeper Keeper,1019,76.38,"M. Neuer, M. Neuer, De Gea, M. Neuer, M. Neuer, M. Neuer, De Gea, M. ter Stegen"
13,Shot Stopper,3270,74.59,"J. Oblak, J. Oblak, J. Oblak, J. Oblak, T. Courtois, Alisson, G. Donnarumma, Alisson"
14,Progressive Centre Back,1850,76.81,"Sergio Ramos, J. Boateng, V. van Dijk, Sergio Ramos, D. God횄짯n, V. van Dijk, V. van Dijk, Virgil van Dijk"
15,Ball-Winning 8,394,75.99,"S. McTominay, G. Xhaka, Saki Kumagai, Allan, Bruno, A. Zambo Anguissa, H. Herrera, Joelinton"
16,Hybrid Wide Creator,455,83.11,"Cristiano Ronaldo, Cristiano Ronaldo, Cristiano Ronaldo, Cristiano Ronaldo, L. Messi, L. Messi, Cristiano Ronaldo, Cristiano Ronaldo"
17,Physical Target Forward,646,78.94,"R. Lewandowski, L. Su횄징rez, L. Su횄징rez, R. Lewandowski, Erling Haaland, Kylian Mbapp횄짤, R. Lewandowski, L. Su횄징rez"
18,High-Volume Progressor,647,74.96,"S. Kagawa, D. Klaassen, G. Wijnaldum, O. Demb횄짤l횄짤, M. Tillman, J. Lingard, M. Sabitzer, G. Wijnaldum"
19,Defensive Utility Player,2191,72.81,"Be횄짹at, Be횄짹at, Be횄짹at, N. Ke횄짱ta, Diogo Jota, N. Ke횄짱ta, A. Fern횄징ndez, P. Hern횄징ndez"
20,Elite Attacking Midfielder,153,86.16,"L. Messi, L. Messi, L. Messi, L. Messi, L. Messi, L. Messi, Neymar Jr, Neymar Jr"
21,Recovery Defender,1102,74.88,"G. Chiellini, K. Koulibaly, G. Chiellini, K. Koulibaly, G. Chiellini, Sokratis, Bremer, Miranda"
22,Two-Way Fullback,1648,73.23,"A. Wan-Bissaka, A. Wan-Bissaka, N횄짤lson Semedo, D. Dumfries, N횄짤lson Semedo, M. Darmian, N횄짤lson Semedo, H횄짤ctor Beller횄짯n"
23,Development Prospect,1116,74.72,"K. Mbapp횄짤, Lamine Yamal, E. Haaland, J. Sancho, K. Mbapp횄짤, M. de Ligt, G. Donnarumma, M. de Ligt"
