player_season_id,name_key,short_name,long_name,season_year,season_label,club_name,league_name,nationality_name,player_positions,age,overall,potential,pace,shooting,passing,dribbling,defending,physic,ball_control,finishing,short_passing,long_passing,acceleration,sprint_speed,agility,reactions,balance,shot_power,stamina,strength,interceptions,vision,composure,standing_tackle,sliding_tackle,emb_00,emb_01,emb_02,emb_03,emb_04,emb_05,emb_06,emb_07,emb_08,emb_09,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,archetype_id,archetype_name,query_player,query_season,similarity
p dybala_2026_roma,p dybala,P. Dybala,Paulo Bruno Exequiel Dybala,2026,FIFA 26,Roma,Serie A,Argentina,"CAM, ST",31,86.0,86.0,80.0,85.0,84.0,87.0,41.0,64.0,88.0,85.0,84.0,79.0,84.0,76.0,88.0,86.0,87.0,84.0,76.0,63.0,42.0,88.0,89.0,42.0,39.0,8.285755940168183,-2.199021891903435,3.2317834751201455,0.7409167245090046,-0.5279428596158121,-0.3623749789303248,1.5037114747931395,0.2712732613209949,-0.3734511615148217,0.0708622928846267,-0.0789015355845087,0.1427344660404057,0.1372362357706592,-0.0280193464939956,-0.3158090478206903,-0.143821083220645,-0.3278282809545974,0.0093657036973341,-0.0355442443795858,0.1805460592382886,-0.2564557282487943,-0.1453688669054475,0.1125985982246933,0.1839697361360242,-0.0060633730744011,-0.0170355409696927,20,Elite Attacking Midfielder,L. Messi,FIFA 19,0.9869630267946867
e hazard_2022_real madrid cf,e hazard,E. Hazard,Eden Hazard,2022,FIFA 22,Real Madrid CF,Spain Primera Division,Belgium,LW,30,85.0,85.0,84.0,80.0,82.0,88.0,35.0,63.0,88.0,78.0,85.0,81.0,86.0,82.0,87.0,79.0,89.0,82.0,77.0,61.0,41.0,84.0,89.0,27.0,22.0,7.800147325017934,-3.0894795062725926,2.760133293734004,0.7660819396620557,-0.1726685020965092,-0.2445316383382661,1.3591334932231194,0.6808336798202648,-0.6546774579939415,-0.2878630526808528,-0.4514000555571648,0.2551394612761868,0.7526683616776438,-0.3999509487260019,-0.2823509749433804,0.0050318960916958,-0.2141531460793234,0.0345455910909467,-0.0752409477193626,0.2051267876127365,0.4637730395115019,-0.1898069271985407,0.016865991843818,0.0133019120870215,-0.0260182247468593,-0.018869570841155,16,Hybrid Wide Creator,L. Messi,FIFA 19,0.9849391949669981
d berardi_2026_sassuolo,d berardi,D. Berardi,Domenico Berardi,2026,FIFA 26,Sassuolo,Serie A,Italy,"RW, RM",30,82.0,82.0,82.0,80.0,79.0,84.0,35.0,68.0,84.0,81.0,81.0,77.0,84.0,80.0,88.0,82.0,84.0,80.0,75.0,58.0,36.0,80.0,78.0,30.0,30.0,6.898975044231216,-2.8342626854301245,2.6077304327105653,0.5540264471709585,-0.0098731831595383,0.0375347776962824,0.9929687829774456,-0.1079499984680133,-0.3388435668225966,-0.4026069113622068,-0.0300270418393426,0.090709946601951,0.377917220482108,-0.3663222054573954,-0.0297240871453796,-0.3834273765612575,0.0582262887556272,-0.2705889453504002,0.1286109468640036,0.1889029791447723,-0.049432488168932,0.1392902708514529,-0.0390775648121095,0.1690047137725828,0.1138782022347323,-0.0409464084494935,16,Hybrid Wide Creator,L. Messi,FIFA 19,0.9835293918392952
neymar_2019_paris saint germain,neymar,Neymar,Neymar da Silva Santos JÃºnior,2019,FIFA 19,Paris Saint-Germain,French Ligue 1,Brazil,LW,26,92.0,93.0,92.0,84.0,83.0,95.0,32.0,59.0,95.0,87.0,84.0,78.0,94.0,90.0,96.0,94.0,84.0,80.0,81.0,49.0,36.0,87.0,94.0,24.0,33.0,9.445572580043748,-3.9802301382009904,3.068881712462475,2.409806319701319,0.3541745386847958,-1.21578108746082,2.428352177708858,0.5438382265207403,-0.3400062275899221,-0.1446484059872791,0.6147596812121234,-0.4257887346370698,0.5473972102761098,-0.1860506257686717,0.2239909310097849,0.0062658207600268,-0.027468805459136,-0.035118855469473,0.2180037254731091,0.1486950726100769,-0.0241600431671252,-0.0582418266793622,-0.2010788300985697,0.1963601243229857,0.2883270278010945,-0.3074043320634683,16,Hybrid Wide Creator,L. Messi,FIFA 19,0.9818439011684239
c nkunku_2026_ac milan,c nkunku,C. Nkunku,Christopher Alan Nkunku,2026,FIFA 26,AC Milan,Serie A,France,"CAM, LM, ST, CM",27,81.0,81.0,77.0,79.0,80.0,82.0,40.0,59.0,83.0,80.0,82.0,78.0,77.0,77.0,82.0,79.0,80.0,80.0,65.0,63.0,40.0,80.0,78.0,35.0,30.0,6.209737137209604,-2.534304922592358,2.4708221372528807,0.4189906591633551,-0.7855981883271319,-0.7266233918287102,0.8249003253033838,0.4293619482898318,0.0176845335298841,-0.3362547033173125,-0.2341705703718238,0.1111137076982199,-0.178424214358449,-0.3268552119715767,-0.1311022729269794,-0.3134418628968869,0.0051815391540155,0.3005333646408033,0.1342249633796383,-0.0873210287152814,0.185320198982189,-0.2146792060344493,0.0524160702916269,0.1050356537901033,-0.0368704510293235,0.0090939420875786,2,Tempo Controller,L. Messi,FIFA 19,0.9802407990180406
rodrygo_2026_real madrid,rodrygo,Rodrygo,Rodrygo Silva de Goes,2026,FIFA 26,Real Madrid,La Liga,Brazil,"RW, ST, RM",24,85.0,90.0,88.0,80.0,79.0,87.0,31.0,64.0,87.0,83.0,79.0,73.0,89.0,87.0,86.0,83.0,84.0,76.0,81.0,59.0,21.0,84.0,85.0,34.0,30.0,7.5329670529868835,-3.588625299432678,2.442913356570851,1.5384246498502898,0.795443591993799,-1.4005355622077238,1.2820589455869051,0.3928320941739288,-0.7378359776267732,-0.2363960872273791,0.2334052326258407,-0.0927533852896384,0.5828478686651278,-0.1407208472533453,-0.3747944542274356,-0.0397846214661094,-0.0896897845847924,-0.0087278016844933,0.1120901474663007,-0.1099909146213864,-0.6350575685495933,-0.0838814739496111,-0.1288138327584874,0.191763691161979,-0.0678304606563246,0.0808577702867887,16,Hybrid Wide Creator,L. Messi,FIFA 19,0.9790397017498307
ferran torres_2026_fc barcelona,ferran torres,Ferran Torres,Ferran Torres GarcÃ­a,2026,FIFA 26,FC Barcelona,La Liga,Spain,"LW, RW, ST, LM",25,83.0,86.0,83.0,81.0,79.0,83.0,35.0,68.0,83.0,84.0,82.0,77.0,86.0,80.0,85.0,81.0,78.0,79.0,72.0,69.0,34.0,79.0,82.0,24.0,28.0,6.849409099487624,-2.839399374512585,2.846680304847315,0.6648984267980995,0.7309743967363068,-1.22189362122053,0.7656467805308226,0.5125746513072353,-0.5595360832636401,-0.3911934732719903,-0.2129894705347047,0.1226574765462177,0.0591249468521486,-0.342271602863013,-0.0901007314594934,-0.547253540010668,-0.0081853392817117,0.0707407289721625,0.0560352417488178,0.275483780168425,0.0084579078833285,-0.1142746232371835,0.0702667810707562,0.1508961753950222,0.2061992990551281,-0.2000326369303766,16,Hybrid Wide Creator,L. Messi,FIFA 19,0.9784189164013674
l trossard_2026_arsenal,l trossard,L. Trossard,Leandro Trossard,2026,FIFA 26,Arsenal,Premier League,Belgium,"LW, ST, LM",30,83.0,83.0,80.0,81.0,80.0,85.0,30.0,60.0,84.0,83.0,82.0,77.0,87.0,75.0,92.0,82.0,85.0,83.0,76.0,55.0,18.0,81.0,84.0,31.0,18.0,7.045080719557794,-3.7847218547732986,2.798069607727998,0.3404652526499221,-0.4345918437055605,-0.2583339094210961,1.6489974572155746,0.143885276019195,-0.4867326151482411,-0.3512581785428675,-0.0900747905432203,0.1508371624377698,0.6866216472242478,-0.3665865087985183,0.2603927038617559,-0.323509420507142,-0.092032420417881,0.1058763662968168,-0.0265307891210634,0.2590431654450754,-0.5868900298641458,-0.2645747387346263,0.1094543282707908,0.082874698468268,-0.243151995556256,0.3102089368956576,16,Hybrid Wide Creator,L. Messi,FIFA 19,0.9783550388682255
s gnabry_2026_fc bayern ma14nchen,s gnabry,S. Gnabry,Serge David Gnabry,2026,FIFA 26,FC Bayern MÃ¼nchen,Bundesliga,Germany,"LM, RM, ST, CAM",29,82.0,82.0,79.0,83.0,78.0,84.0,43.0,66.0,82.0,84.0,83.0,73.0,84.0,75.0,85.0,82.0,87.0,86.0,66.0,68.0,38.0,80.0,82.0,44.0,43.0,7.00875576457729,-2.057315104779905,2.687098787253277,0.3629735713215776,-0.1805433342075128,-0.3242433225763821,0.9618028777953516,0.1147969276232127,-0.0746601708298555,0.3653136536255883,-0.4897372906607843,0.3541685929032506,-0.4701005793367784,-0.2352324273175692,-0.3117041085448959,-0.2074278725746874,0.0014461615356126,0.041311797898245,0.1004281138604103,0.2310209752944849,-0.5015927340977179,-0.0804542242353829,0.2330139659417656,-0.0503442509554325,0.1157757931720614,0.014587388159434,8,Creative 10,L. Messi,FIFA 19,0.9773395820284364
oyarzabal_2026_real sociedad,oyarzabal,Oyarzabal,Mikel Oyarzabal Ugarte,2026,FIFA 26,Real Sociedad,La Liga,Spain,"ST, LM, LW",28,82.0,82.0,77.0,83.0,81.0,82.0,42.0,65.0,84.0,83.0,84.0,75.0,78.0,76.0,77.0,82.0,77.0,84.0,79.0,57.0,29.0,83.0,83.0,32.0,30.0,6.705419172827199,-2.521036741512777,3.036218118711004,0.2102809765368166,-0.5099298738964534,-0.7113046840146396,0.8550483021674163,0.2706206606959235,-0.2832341044825507,-0.021313344666627,0.5582688326709973,-0.0058233790063533,0.737238526800032,-0.4362221965728497,-0.1930014469178854,-0.3039255766952109,0.315281207382789,0.1586737091461932,-0.0115695877595687,-0.0820600309193948,-0.3155639214576866,-0.0791858392929399,0.1775228949987527,0.02588798524388,-0.0743751455613485,-0.1202278254300863,16,Hybrid Wide Creator,L. Messi,FIFA 19,0.9767442380815542
h son_2026_los angeles fc,h son,H. Son,Heung-min Sonìí¥ë¯¼ å­å´æ,2026,FIFA 26,Los Angeles FC,Major League Soccer,Korea Republic,"LW, ST, LM",32,85.0,85.0,84.0,84.0,81.0,83.0,42.0,73.0,85.0,84.0,83.0,72.0,85.0,83.0,79.0,85.0,74.0,88.0,87.0,69.0,39.0,83.0,86.0,34.0,33.0,7.709943133850529,-1.8423733262039657,3.5601827386310396,0.231019676953303,1.003689636191606,-0.1698745674552673,0.8870411662871837,0.3007585208561229,-0.0879500290164232,-0.0732425437868651,0.4689229393821469,0.0865583373385334,0.8106339860728723,-0.1934714142243098,-0.2976566272332283,-0.1287057070226658,-0.0691236685615954,-0.0589330512588055,-0.3166454984085145,0.0303670927936386,-0.1090870092766835,-0.012960951709216,0.2780714296422999,0.1348340237288553,0.0607223636988197,-0.0965162194152497,16,Hybrid Wide Creator,Cristiano Ronaldo,FIFA 18,0.9824091964831196
a isak_2026_liverpool,a isak,A. Isak,Alexander Isak,2026,FIFA 26,Liverpool,Premier League,Sweden,ST,25,88.0,89.0,83.0,89.0,73.0,85.0,39.0,76.0,87.0,91.0,79.0,60.0,86.0,80.0,73.0,87.0,69.0,91.0,82.0,79.0,38.0,80.0,88.0,34.0,29.0,7.366021143419783,-1.9325398147950184,4.007877566631577,0.2143387485893668,2.2005605579479415,-1.8132548890663671,0.8616895709497915,0.229525582719493,-0.2165838328903499,0.6760764151838232,0.4675189476711029,-0.1464486773671189,0.1046355004651415,-0.022484630829951,-0.3928130288912664,0.242077870312168,0.2195867531172863,0.2089484254174619,0.0036507848667445,0.3672991092954862,-0.0439742170307006,-0.089155048470329,0.2174695683487582,-0.0566730724890441,0.0072014160510659,-0.0178473624197246,7,Pressing Forward,Cristiano Ronaldo,FIFA 18,0.9773832369454494
j david_2026_juventus,j david,J. David,Jonathan Christian David,2026,FIFA 26,Juventus,Serie A,Canada,ST,25,82.0,85.0,81.0,82.0,71.0,80.0,34.0,78.0,81.0,85.0,76.0,69.0,79.0,83.0,75.0,84.0,71.0,79.0,90.0,77.0,33.0,74.0,81.0,29.0,19.0,6.215365666985827,-2.0301414827742144,3.2107560339568493,-0.1627657893450859,2.1685360453538345,-1.290401268881996,0.5475088574564895,-0.006118427090471,-0.9493232316053034,-0.1357812796716466,0.6092158800669655,-0.2661823166837298,0.4169642882395504,-0.5534493163793732,-0.2244151231451036,-0.3387335372887203,0.014809168017305,-0.1068741586227036,-0.0092938327122142,-0.1010847955594659,0.1504970445650004,-0.1224007486498909,-0.1227561160439889,-0.0101349544081958,-0.1205568765165132,0.1355959135001075,17,Physical Target Forward,Cristiano Ronaldo,FIFA 18,0.9752339108325518
c gakpo_2026_liverpool,c gakpo,C. Gakpo,Cody MathÃ¨s Gakpo,2026,FIFA 26,Liverpool,Premier League,Netherlands,"LM, LW",26,84.0,85.0,83.0,82.0,80.0,83.0,47.0,74.0,85.0,81.0,81.0,75.0,85.0,82.0,75.0,83.0,67.0,88.0,76.0,75.0,45.0,81.0,83.0,48.0,31.0,7.158446468931144,-1.3072329927268695,3.275936333583104,0.5514727982635318,1.1111374840082893,-1.14712216683748,0.1202787621744901,0.7263149763152049,0.1056283285037527,0.0086804468400692,0.3043887260625565,0.1764583465177634,0.0619229630637409,-0.2311158335904324,-0.1484866298931883,-0.1694387353506537,0.2083469242943773,0.1561199272932479,-0.0960053225103923,0.2470426083482278,0.0348964549144793,-0.0193834106205387,0.0139509414571882,0.1105243143907059,-0.2738304532697855,0.3464153679448988,16,Hybrid Wide Creator,Cristiano Ronaldo,FIFA 18,0.9749041769076745
k mbappa_2026_real madrid,k mbappa,K. MbappÃ©,Kylian MbappÃ© Lottin,2026,FIFA 26,Real Madrid,La Liga,France,"ST, LW, LM",26,91.0,94.0,97.0,90.0,81.0,92.0,37.0,76.0,93.0,92.0,87.0,74.0,97.0,97.0,93.0,91.0,82.0,91.0,83.0,77.0,38.0,83.0,88.0,34.0,32.0,9.748083565571577,-2.868407853888638,3.5652734714802223,1.6042918854963364,2.6132486025288855,-1.2563829090601788,0.9103416177671716,0.2535394138050483,-0.2300771236381465,-0.0083489922559362,-0.1848016235556147,0.1205742665110755,-0.0445518823130055,-0.2459106004341338,-0.1648636621851476,-0.1597462507685327,-0.0528389200911338,-0.1724126972195029,0.0112180539772533,0.0235614029142566,-0.0661955154189695,0.0168492733033513,0.167170571367186,0.0502590437978963,0.0544452234635434,-0.0541009353884884,16,Hybrid Wide Creator,Cristiano Ronaldo,FIFA 18,0.9744941149019148
m thuram_2026_inter,m thuram,M. Thuram,Marcus Lilian Thuram-Ulien,2026,FIFA 26,Inter,Serie A,France,ST,27,85.0,85.0,86.0,83.0,76.0,82.0,50.0,80.0,81.0,85.0,80.0,70.0,84.0,88.0,78.0,84.0,61.0,84.0,83.0,79.0,50.0,78.0,78.0,48.0,42.0,7.098451683921414,-0.7190980679684508,3.214431916425327,0.6238930132508066,2.0983737042938206,-0.7967664833325775,-0.1640676902407289,0.3200488940447652,0.2792114222854168,-0.0285791869533082,0.5388685950698441,-0.191850969622163,0.0204339260544306,0.1768985704559911,-0.038246854437839,-0.3871112014941796,0.1495956631331691,-0.0464267155726521,0.0741453767418804,-0.0423916219667323,0.0197227660284489,0.0802442217485872,0.0632407796322947,-0.0405798435332809,0.0909723264082183,0.12268859922159,17,Physical Target Forward,Cristiano Ronaldo,FIFA 18,0.9733565474434538
b dia_2026_lazio,b dia,B. Dia,Boulaye Dia,2026,FIFA 26,Lazio,Serie A,Senegal,"ST, CAM",28,80.0,80.0,84.0,81.0,67.0,78.0,43.0,73.0,79.0,83.0,75.0,64.0,81.0,87.0,76.0,78.0,70.0,84.0,74.0,74.0,38.0,72.0,78.0,42.0,36.0,5.66327029143755,-1.6891150761612337,2.396001549847694,-0.1486143540149598,1.6959800948982129,-0.3395367421290748,0.4045004855383102,0.3490375348256372,0.3765470340582483,0.415390910449753,0.1237287148535514,0.0505203019660487,-0.0179865939816169,-0.0460002311197427,-0.2662341325146501,-0.191058037513553,0.2291464197090034,-0.1779927300241721,0.1977719588478959,-0.1969743615590814,-0.0970970175398325,-0.0427151316474046,-0.0093732672490389,-0.2015492880630447,-0.0679997238888908,0.0479238947396779,8,Creative 10,Cristiano Ronaldo,FIFA 18,0.972574532588938
n jackson_2026_fc bayern ma14nchen,n jackson,N. Jackson,Nicolas Jackson,2026,FIFA 26,FC Bayern MÃ¼nchen,Bundesliga,Senegal,ST,24,80.0,84.0,82.0,77.0,69.0,79.0,40.0,77.0,79.0,81.0,77.0,62.0,81.0,83.0,72.0,80.0,71.0,79.0,81.0,77.0,40.0,73.0,77.0,40.0,30.0,5.636620556089549,-1.5152984782797638,2.508836663550736,0.1877825858431973,2.0335691859391565,-1.2585813260456349,0.2264179120206776,0.0775505940499726,-0.4604058134202107,0.1197637690034035,0.3469994748060302,-0.1008672137686991,0.0311218002349414,-0.2702917421851481,-0.4263202507739718,-0.0303892996869171,0.2344503975090404,-0.0979645386295705,0.0210648285736443,0.0158625104762514,0.0514653192496936,0.0595762275592916,0.1551487401202856,-0.0953227059750371,-0.0018338863445799,0.2383711512618442,7,Pressing Forward,Cristiano Ronaldo,FIFA 18,0.9711570783496088
a dovbyk_2026_roma,a dovbyk,A. Dovbyk,Artem DovbykÐÐ¾Ð²Ð±Ð¸Ðº ÐÑÑÐµÐ¼ ÐÐ»ÐµÐºÑÐ°Ð½Ð´ÑÐ¾Ð²Ð¸Ñ,2026,FIFA 26,Roma,Serie A,Ukraine,ST,28,83.0,83.0,83.0,84.0,68.0,78.0,34.0,79.0,79.0,86.0,79.0,69.0,80.0,86.0,72.0,80.0,66.0,89.0,77.0,80.0,25.0,72.0,83.0,28.0,23.0,6.000030811654047,-2.0633508733817325,3.535015726101021,-0.7343358960544664,2.3834339370261937,-0.9674565444674263,0.5092305509429291,0.5559305985006909,0.0005097179167604,0.0616640494906876,0.0060000722102808,0.1984589095238353,0.5133503263747847,-0.5300851684613082,-0.2546507363269847,-0.3747431155900497,0.2395903865592918,-0.2293802914392526,0.2229008285754579,-0.1171474254816877,-0.1676384377954814,-0.0120713041299553,-0.0436556443387287,-0.2570174458552346,0.0022563250061244,0.0472093490830228,17,Physical Target Forward,Cristiano Ronaldo,FIFA 18,0.9711277154863464
