player_season_id,name_key,short_name,long_name,season_year,season_label,club_name,league_name,nationality_name,player_positions,age,overall,potential,pace,shooting,passing,dribbling,defending,physic,ball_control,finishing,short_passing,long_passing,acceleration,sprint_speed,agility,reactions,balance,shot_power,stamina,strength,interceptions,vision,composure,standing_tackle,sliding_tackle,emb_00,emb_01,emb_02,emb_03,emb_04,emb_05,emb_06,emb_07,emb_08,emb_09,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,archetype_id,archetype_name,query_player,query_season,similarity
a semenyo_2026_afc bournemouth,a semenyo,A. Semenyo,Antoine Serlom Semenyo,2026,FIFA 26,AFC Bournemouth,Premier League,Ghana,"RM, LM, RW",25,80.0,82.0,80.0,78.0,73.0,81.0,40.0,79.0,81.0,83.0,74.0,69.0,78.0,82.0,79.0,79.0,74.0,81.0,84.0,79.0,34.0,76.0,79.0,44.0,31.0,6.10831138170692,-1.4855015908991522,2.6779711148894725,-0.137659341182468,1.719290144719678,-0.8725279498241556,-0.0314476190888137,0.0943274867595301,-0.9141438437587672,0.106089478497142,0.1422750079992261,0.071572840781538,0.0264391646986065,-0.2119480847112699,-0.1424722458848959,-0.133960202578655,0.1297642191146504,-0.0704999275124115,0.1172711604157153,-0.2186909632772203,-0.2513218443344555,-0.08192264128549,-0.1851792953258135,0.1465467917595007,-0.099987486871604,0.3715694888332894,1,Ball-Carrying Creator,Cristiano Ronaldo,FIFA 18,0.9706358196938082
neymar_2019_paris saint germain,neymar,Neymar,Neymar da Silva Santos JÃºnior,2019,FIFA 19,Paris Saint-Germain,French Ligue 1,Brazil,LW,26,92.0,93.0,92.0,84.0,83.0,95.0,32.0,59.0,95.0,87.0,84.0,78.0,94.0,90.0,96.0,94.0,84.0,80.0,81.0,49.0,36.0,87.0,94.0,24.0,33.0,9.445572580043748,-3.9802301382009904,3.068881712462475,2.409806319701319,0.3541745386847958,-1.21578108746082,2.428352177708858,0.5438382265207403,-0.3400062275899221,-0.1446484059872791,0.6147596812121234,-0.4257887346370698,0.5473972102761098,-0.1860506257686717,0.2239909310097849,0.0062658207600268,-0.027468805459136,-0.035118855469473,0.2180037254731091,0.1486950726100769,-0.0241600431671252,-0.0582418266793622,-0.2010788300985697,0.1963601243229857,0.2883270278010945,-0.3074043320634683,16,Hybrid Wide Creator,Neymar,FIFA 17,0.9863639904445535
rodrygo_2026_real madrid,rodrygo,Rodrygo,Rodrygo Silva de Goes,2026,FIFA 26,Real Madrid,La Liga,Brazil,"RW, ST, RM",24,85.0,90.0,88.0,80.0,79.0,87.0,31.0,64.0,87.0,83.0,79.0,73.0,89.0,87.0,86.0,83.0,84.0,76.0,81.0,59.0,21.0,84.0,85.0,34.0,30.0,7.5329670529868835,-3.588625299432678,2.442913356570851,1.5384246498502898,0.795443591993799,-1.4005355622077238,1.2820589455869051,0.3928320941739288,-0.7378359776267732,-0.2363960872273791,0.2334052326258407,-0.0927533852896384,0.5828478686651278,-0.1407208472533453,-0.3747944542274356,-0.0397846214661094,-0.0896897845847924,-0.0087278016844933,0.1120901474663007,-0.1099909146213864,-0.6350575685495933,-0.0838814739496111,-0.1288138327584874,0.191763691161979,-0.0678304606563246,0.0808577702867887,16,Hybrid Wide Creator,Neymar,FIFA 17,0.9741944973044736
nico williams_2026_athletic club,nico williams,Nico Williams,Nicholas Williams Arthuer,2026,FIFA 26,Athletic Club,La Liga,Spain,"LM, RM, LW",22,86.0,89.0,93.0,76.0,80.0,87.0,36.0,66.0,85.0,79.0,82.0,74.0,94.0,92.0,92.0,82.0,84.0,78.0,81.0,61.0,40.0,82.0,78.0,28.0,25.0,7.688013732022517,-3.4661380834629845,1.9363607191398255,2.0830651121556296,1.2594062631361176,-1.1987009483331894,0.7029366195935273,0.1577236676824517,-0.564547418699659,-0.5634294193515789,0.1323146583987436,0.1652883428698179,0.3545489189979973,-0.2493887306344815,-0.0306119421769385,-0.2026580750133066,0.0609975706962055,0.2636157734005552,0.1914807100179722,0.1508569205096519,0.3554535324294881,-0.0537016794595474,0.0655194259162678,0.1574924889181422,0.1299852948601206,0.0427489912066395,16,Hybrid Wide Creator,Neymar,FIFA 17,0.9722289535820845
t kubo_2026_real sociedad,t kubo,T. Kubo,Takefusa Kuboä¹ä¿ å»ºè±,2026,FIFA 26,Real Sociedad,La Liga,Japan,"RM, RW",24,82.0,86.0,86.0,77.0,78.0,85.0,40.0,64.0,84.0,79.0,78.0,74.0,89.0,84.0,86.0,80.0,83.0,77.0,74.0,60.0,28.0,80.0,80.0,43.0,46.0,6.918706110329184,-2.73060527434441,1.8101531868836391,1.5354230001330038,0.3569433818438883,-0.9907989282122222,0.7641834180171095,0.3713252810363849,-0.3000295798326828,0.0021402840102858,-0.0143910656662672,0.0441558066523538,0.1016044370343921,-0.1090557734665294,-0.2080777235998403,-0.1249683887308936,0.0245111675644465,0.0223465570716017,0.1580337442416932,0.003030644818361,-0.856407518813398,-0.0682373060849385,-0.1570486099887505,0.1662534585618094,0.1014358558405047,-0.0600772743504418,16,Hybrid Wide Creator,Neymar,FIFA 17,0.9708683070309522
everton_2022_sl benfica,everton,Everton,Ãverton Sousa Soares,2022,FIFA 22,SL Benfica,Portuguese Liga ZON SAGRES,Brazil,"LM, CAM",25,80.0,83.0,86.0,75.0,73.0,85.0,32.0,62.0,85.0,75.0,75.0,67.0,87.0,86.0,89.0,79.0,84.0,77.0,80.0,60.0,36.0,75.0,79.0,33.0,29.0,6.333819923717803,-3.2757982153079275,1.521438557819089,1.0148071149777285,0.7389620242774071,-0.523217820864415,1.0783843364671428,0.1284613847319586,-0.5115686930172363,-0.0240994799562024,0.119596469488861,-0.1133355303361607,0.2047702257707846,-0.2635722178797963,0.1369204942741172,0.2597633847136459,-0.1425119349244063,0.0612065851374602,0.0343059674782508,-0.0217183460822787,0.0665317672621603,-0.0747957414666742,-0.0951358596598571,0.1107262186945919,-0.0372824882148826,0.0271438689940012,8,Creative 10,Neymar,FIFA 17,0.970827789014795
lamine yamal_2026_fc barcelona,lamine yamal,Lamine Yamal,Lamine Yamal Nasraoui EbanaÙØ§ÙÙÙ ÙØ§ÙØ§Ù ÙØµØ±Ø§ÙÙ Ø¥Ø¨Ø§ÙØ§,2026,FIFA 26,FC Barcelona,La Liga,Spain,"RM, RW",17,89.0,95.0,85.0,81.0,86.0,90.0,23.0,53.0,90.0,83.0,88.0,84.0,88.0,83.0,93.0,88.0,81.0,83.0,73.0,45.0,18.0,88.0,84.0,20.0,28.0,8.231685989698375,-4.848365571587843,2.5646168599541586,2.4043352238242375,-0.5590152171232885,-3.1584553268496487,1.5655097085175869,0.3857335674278536,-0.4679220750648465,-0.7011659767614046,0.4689916808268031,-0.0313364676655158,0.5850696397583892,-0.603247343538951,0.4644214541410379,-0.2855785148493259,-0.0563849207331935,0.4760651223389445,0.546490791962422,0.062960771625667,-0.4968387487791664,0.0538206968124623,-0.1280939276762785,0.2875678479167891,0.2851548043344638,-0.1822734518694589,23,Development Prospect,Neymar,FIFA 17,0.9701513963509355
vini jr_2026_real madrid,vini jr,Vini Jr.,Vinicius JosÃ© PaixÃ£o de Oliveira Junior,2026,FIFA 26,Real Madrid,La Liga,Brazil,"LW, ST, LM",24,89.0,92.0,95.0,84.0,81.0,91.0,29.0,69.0,90.0,88.0,83.0,77.0,95.0,95.0,94.0,85.0,84.0,81.0,84.0,65.0,26.0,85.0,83.0,25.0,18.0,8.67388948796036,-4.092704300515489,2.897889199852016,1.7384081600606225,1.8016407788169209,-1.3060870601615573,0.9419554059764408,0.2286840240900829,-0.7102572347735356,-0.6391428801612007,-0.0294916479918943,0.0205223073556199,0.5403216632836781,-0.2114997248368173,-0.1219266099223202,-0.2516571621614549,-0.0205830227545289,0.0083681017234913,0.1821219271617176,-0.0125666278352156,-0.0181194193738222,-0.129114623361999,-0.1110265771553969,0.1184490302587696,-0.0498245083130873,0.1239400641763576,16,Hybrid Wide Creator,Neymar,FIFA 17,0.9685021644197275
savinho_2026_manchester city,savinho,Savinho,SÃ¡vio Moreira de Oliveira,2026,FIFA 26,Manchester City,Premier League,Brazil,"RW, LW, RM",21,82.0,87.0,87.0,71.0,78.0,86.0,30.0,53.0,85.0,74.0,81.0,70.0,89.0,85.0,90.0,79.0,76.0,70.0,73.0,45.0,25.0,81.0,85.0,30.0,36.0,6.477400393795141,-4.019913985534186,1.313371386579566,2.0635010751648144,-0.2666194670049936,-1.5697593480531715,1.5602579183057088,1.0641449850810851,-0.3872099923322222,-0.3401135516383803,0.5351182212452322,-0.3277945836869585,0.6308041236445086,0.030247678884118,0.3802131558331213,0.1210867129408396,0.0712512607999433,0.2263230136528024,0.2949008758495228,0.0130165165220734,-0.4931422256307082,0.0909460338726853,0.0799895283884674,0.1491455497850713,0.2394107388264212,-0.1244974198361746,16,Hybrid Wide Creator,Neymar,FIFA 17,0.9684060750979905
kevin_2026_fulham fc,kevin,Kevin,Kevin Santos Lopes de Macedo,2026,FIFA 26,Fulham FC,Premier League,Brazil,"LM, LW, RW",22,76.0,81.0,81.0,70.0,70.0,80.0,33.0,61.0,80.0,69.0,70.0,69.0,82.0,81.0,81.0,71.0,76.0,75.0,69.0,56.0,32.0,70.0,69.0,34.0,32.0,4.475932597507735,-3.0885646549771404,0.9781291289705908,0.9101799493524936,0.1977135378479497,-1.0656505931290683,0.3237878340025638,0.1425056956122287,-0.0656603207376653,-0.1863772854188257,-0.0809359941440215,-0.0172658767651198,0.2833641049169562,-0.2575875648808671,0.2059097571389165,0.0666056852300193,0.0849373786279872,0.0240630287078293,0.203770946102287,0.0845077569382622,-0.0817778351901067,0.0434717097758891,-0.4099726940710358,0.178758167993265,0.00887694796275,0.037460062365421,1,Ball-Carrying Creator,Neymar,FIFA 17,0.9670017142157253
m greenwood_2026_olympique de marseille,m greenwood,M. Greenwood,Mason Will John Greenwood,2026,FIFA 26,Olympique de Marseille,Ligue 1,England,"RM, CAM, RW",23,82.0,86.0,83.0,83.0,77.0,83.0,37.0,63.0,84.0,82.0,78.0,75.0,82.0,84.0,86.0,81.0,75.0,86.0,78.0,60.0,34.0,80.0,81.0,39.0,33.0,6.899494578782992,-2.8827901717819113,2.2584590955579635,0.8945249237715363,0.3484241477366498,-1.5074962260484683,0.648152436506508,0.3017417823404252,-0.0674332220083757,0.1925626972067064,0.4359865480303856,0.0632893996716933,0.2922596887311186,-0.1772006579691018,0.2498316437831035,-0.2719612584706948,-0.1540792916883815,0.1328469079126918,0.197343864171676,-0.179371282106438,-0.17594834838336,-0.0729610786894958,-0.1612159373451448,0.1092986429348746,-0.1316162067566517,0.0489605082445176,8,Creative 10,Neymar,FIFA 17,0.9665978669163879
r lewandowski_2026_fc barcelona,r lewandowski,R. Lewandowski,Robert Lewandowski,2026,FIFA 26,FC Barcelona,La Liga,Poland,ST,36,88.0,88.0,74.0,89.0,79.0,85.0,44.0,84.0,88.0,92.0,84.0,70.0,73.0,74.0,77.0,89.0,83.0,89.0,76.0,89.0,49.0,81.0,87.0,42.0,19.0,7.885164741213429,-0.641369923469817,5.216555815601013,-0.6930355135770268,1.3410552835937477,-0.3219956534338914,1.2587034318077244,-0.4511980932659914,-0.6698972200022401,0.0773531183144157,-0.8160304628398263,0.2260921239290046,-0.1376759190169484,-0.1339316221457567,-0.8281476612413029,-0.1475779120946643,-0.0127350323348043,-0.4887605781036194,-0.3772328959354903,0.0065183676404051,0.4820623859019118,-0.0090977717318481,0.3623101005762232,0.0839516882560353,-0.2926736777307541,0.479266100016876,17,Physical Target Forward,R. Lewandowski,FIFA 22,0.9903366607705132
s guirassy_2026_borussia dortmund,s guirassy,S. Guirassy,Serhou Yadaly Guirassy,2026,FIFA 26,Borussia Dortmund,Bundesliga,Guinea,ST,29,87.0,87.0,72.0,88.0,76.0,83.0,45.0,83.0,86.0,90.0,83.0,72.0,74.0,71.0,76.0,86.0,77.0,91.0,84.0,85.0,33.0,79.0,88.0,44.0,36.0,7.470636764994563,-0.6296473598684221,4.435365880833774,-0.6471127644240223,1.3391259107335165,-1.3230383100439502,0.701809367172014,-0.2584369768273571,-0.946852926623213,0.5086515485695006,-0.2955139017498042,0.1074013409398134,0.1817083975877984,-0.3022760918677719,-0.3454136672049044,-0.1767000551351652,0.1013543795256297,-0.0806352058903518,0.0469494656112376,-0.0080628410886216,-0.5549976944170606,-0.1629577118022582,0.1051945153303589,-0.0513913476777785,-0.1014187127531208,0.1002413989396653,17,Physical Target Forward,R. Lewandowski,FIFA 22,0.981527192412057
o watkins_2026_aston villa,o watkins,O. Watkins,Oliver George Arthur Watkins,2026,FIFA 26,Aston Villa,Premier League,England,ST,29,84.0,84.0,77.0,83.0,73.0,80.0,50.0,80.0,79.0,85.0,79.0,64.0,77.0,77.0,78.0,85.0,70.0,84.0,88.0,76.0,55.0,77.0,77.0,46.0,36.0,6.5967295656078315,-0.4643312159453921,3.347413022984707,0.0385267163791288,1.457946081168557,-0.5943639534528578,0.383973122890591,-0.6384534132973105,-0.2897432717343694,0.3085110667086089,0.5627139957425671,-0.1847839610147484,0.1460363811612897,0.152945934264159,-0.1246867685631418,-0.273939627410727,0.0573886049983438,-0.0706181216746224,-0.0359136264249608,0.0789758027876197,0.313987622813309,0.0371568903111337,0.291472389258563,-0.1032456179495825,0.0323494989920172,0.1824488754158305,17,Physical Target Forward,R. Lewandowski,FIFA 22,0.9773182342651038
l martanez_2026_inter,l martanez,L. MartÃ­nez,Lautaro Javier MartÃ­nez,2026,FIFA 26,Inter,Serie A,Argentina,ST,27,88.0,88.0,81.0,88.0,75.0,84.0,51.0,83.0,84.0,93.0,78.0,72.0,83.0,80.0,88.0,92.0,87.0,87.0,86.0,80.0,48.0,79.0,88.0,50.0,45.0,8.417642621372721,-0.7101148671392197,3.5018927967582822,0.5903718384515265,1.8089518744914028,-0.8664061556897972,1.0030188415022057,-0.5966592883635154,-0.9966096875919614,0.9409116274265816,0.0769369371283083,0.1923878512952602,-0.4629678708088701,-0.1747820681204798,-0.3144607115348179,-0.5800246032103732,0.0342248131413081,-0.1719848697752955,0.2511106438488227,0.066408568820681,-0.2825977803285611,-0.1418223077883445,-0.0718336282893044,0.0865839746263247,0.0290248326167713,0.0666087252246247,17,Physical Target Forward,R. Lewandowski,FIFA 22,0.9711503057800775
i toney_2026_al ahli sfc,i toney,I. Toney,Ivan Benjamin Elijah Toney,2026,FIFA 26,Al Ahli SFC,Pro League,England,ST,29,81.0,81.0,78.0,82.0,71.0,75.0,51.0,81.0,79.0,85.0,76.0,65.0,76.0,79.0,74.0,79.0,67.0,84.0,76.0,81.0,52.0,74.0,80.0,51.0,39.0,5.87915846266903,-0.2254715769742902,3.0401071723038915,-0.4582561814913165,1.5860005619527069,-0.4812033708393982,0.1077735159739127,0.2011031216847602,0.021359552013463,0.5636463363622559,0.091799478029074,0.1010413699061117,-0.1133418526158897,0.213823659502384,-0.3451094842080094,-0.4561915588859015,0.2008912820462813,-0.2048771710497549,0.1077075319618128,0.0096728507589185,0.1542570983834832,0.0947635426006819,0.2041824844240085,0.0707567149474412,-0.1422447740814771,0.1846557907622637,17,Physical Target Forward,R. Lewandowski,FIFA 22,0.9706909144036238
hugo duro_2026_valencia cf,hugo duro,Hugo Duro,Hugo Duro Perales,2026,FIFA 26,Valencia CF,La Liga,Spain,ST,25,78.0,83.0,71.0,78.0,68.0,75.0,47.0,75.0,76.0,80.0,73.0,66.0,69.0,72.0,68.0,80.0,69.0,77.0,76.0,76.0,50.0,72.0,79.0,40.0,40.0,4.86758857771896,-0.4609969835682789,2.7646888180631635,-0.2774936488225291,0.8686005057938081,-1.4748756630237436,0.488538244894156,0.0114291673335541,-0.5153483861846593,0.4981342313213588,0.38268868641575,-0.1146171716670002,-0.1633608131551064,-0.1436770456972111,-0.3925663551304562,-0.3281324540310521,0.036472257868901,-0.200809353280465,-0.0184556034768681,-0.0417825284605915,0.2341852529464945,-0.0367110858306528,-0.0675941963656058,-0.0228978349965675,0.1479871278923875,-0.1193510217157481,9,Box Striker,R. Lewandowski,FIFA 22,0.9705862087585444
evanilson_2026_afc bournemouth,evanilson,Evanilson,Francisco Evanilson de Lima Barbosa,2026,FIFA 26,AFC Bournemouth,Premier League,Brazil,ST,25,80.0,83.0,76.0,79.0,66.0,77.0,37.0,76.0,79.0,81.0,75.0,67.0,75.0,76.0,69.0,83.0,69.0,81.0,74.0,78.0,37.0,70.0,78.0,41.0,26.0,5.162985754886495,-1.3131346152700898,3.01940635036511,-0.3986478936691829,1.5964581925164063,-1.4785763070030375,0.6559592867006938,0.0245094689725384,-0.2949185621529713,0.1389448401217398,0.2494077377115372,-0.0865711888388591,-0.2039849089501739,-0.5863182801437048,-0.2884932878143009,-0.1940564994823008,0.1651312699301549,-0.2497090359719054,0.1945536992775576,0.1159175173538219,-0.0116174113765256,-0.0244640752460429,-0.1272753707829868,-0.1161864880556536,-0.2051168600814155,0.3241328140222527,9,Box Striker,R. Lewandowski,FIFA 22,0.9688473361247975
p schick_2026_bayer 04 leverkusen,p schick,P. Schick,Patrik Schick,2026,FIFA 26,Bayer 04 Leverkusen,Bundesliga,Czechia,ST,29,85.0,85.0,72.0,83.0,71.0,81.0,38.0,77.0,83.0,86.0,78.0,64.0,72.0,72.0,80.0,85.0,67.0,85.0,69.0,85.0,25.0,75.0,85.0,29.0,19.0,5.907319243668911,-1.6337282485512827,4.521176374099759,-0.8213351210619539,1.5583677577496748,-1.318903540097905,1.2649299951044457,0.1632192376652155,-0.606804531937472,-0.0546050537750889,-0.410182515731107,0.1776858754271197,-0.2179717117160755,-0.0174854709256223,0.2047929150270698,-0.1725352028527431,0.3250845315966945,-0.0330804740543068,0.0531086262782036,-0.0787717898886045,-0.2034745897059932,-0.1638038542524409,0.1620704299246833,-0.0557391108789257,-0.1543783517033443,0.1153575215606174,9,Box Striker,R. Lewandowski,FIFA 22,0.9680245655911389
a isak_2026_liverpool,a isak,A. Isak,Alexander Isak,2026,FIFA 26,Liverpool,Premier League,Sweden,ST,25,88.0,89.0,83.0,89.0,73.0,85.0,39.0,76.0,87.0,91.0,79.0,60.0,86.0,80.0,73.0,87.0,69.0,91.0,82.0,79.0,38.0,80.0,88.0,34.0,29.0,7.366021143419783,-1.9325398147950184,4.007877566631577,0.2143387485893668,2.2005605579479415,-1.8132548890663671,0.8616895709497915,0.229525582719493,-0.2165838328903499,0.6760764151838232,0.4675189476711029,-0.1464486773671189,0.1046355004651415,-0.022484630829951,-0.3928130288912664,0.242077870312168,0.2195867531172863,0.2089484254174619,0.0036507848667445,0.3672991092954862,-0.0439742170307006,-0.089155048470329,0.2174695683487582,-0.0566730724890441,0.0072014160510659,-0.0178473624197246,7,Pressing Forward,R. Lewandowski,FIFA 22,0.9666940390654628
